date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:59:28	83831/83831	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc75-series_16.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc75-series_16.jpg	(from https://www.haphan.com/ProductDetail/38768/thiet-bi-di-dong-zebra-tc75-series)
22:59:28	84320/84320	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc75-series_39.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc75-series_39.jpg	(from https://www.haphan.com/ProductDetail/38768/thiet-bi-di-dong-zebra-tc75-series)
22:59:29	46054/46054	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/13389/thiet-bi-di-dong-zebra-tc70-series	D:/Code/mrthinh/www.haphan.com/Product/13389/thiet-bi-di-dong-zebra-tc70-series.html	(from https://www.haphan.com/ProductDetail/13389/thiet-bi-di-dong-zebra-tc70-series)
22:59:29	81084/81084	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc70-series_69.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc70-series_69.jpg	(from https://www.haphan.com/ProductDetail/13389/thiet-bi-di-dong-zebra-tc70-series)
22:59:29	82175/82175	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc70-series_96.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc70-series_96.jpg	(from https://www.haphan.com/ProductDetail/13389/thiet-bi-di-dong-zebra-tc70-series)
22:59:30	1245/1245	---M--	404	error ('Not%20Found')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/13389/chrome-extension://bpggmmljdiliancllaapiggllnkbjocb/logo/16.png	D:/Code/mrthinh/www.haphan.com/ProductDetail/13389/chrome-extension_/bpggmmljdiliancllaapiggllnkbjocb/logo/16.7c1.delayed	(from https://www.haphan.com/ProductDetail/13389/thiet-bi-di-dong-zebra-tc70-series)
22:59:31	46054/46054	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/38769/thiet-bi-di-dong-zebra-tc52x-tc57x	D:/Code/mrthinh/www.haphan.com/Product/38769/thiet-bi-di-dong-zebra-tc52x-tc57x.html	(from https://www.haphan.com/ProductDetail/38769/thiet-bi-di-dong-zebra-tc52x-tc57x)
22:59:31	78746/78746	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc52x--tc57x_86.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc52x--tc57x_86.jpg	(from https://www.haphan.com/ProductDetail/38769/thiet-bi-di-dong-zebra-tc52x-tc57x)
22:59:32	79694/79694	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc52x--tc57x_3.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc52x--tc57x_3.jpg	(from https://www.haphan.com/ProductDetail/38769/thiet-bi-di-dong-zebra-tc52x-tc57x)
22:59:32	46034/46034	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/38771/thiet-bi-di-dong-zebra-tc51-hc	D:/Code/mrthinh/www.haphan.com/Product/38771/thiet-bi-di-dong-zebra-tc51-hc.html	(from https://www.haphan.com/ProductDetail/38771/thiet-bi-di-dong-zebra-tc51-hc)
22:59:34	77626/77626	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc51-hc_39.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc51-hc_39.jpg	(from https://www.haphan.com/ProductDetail/38771/thiet-bi-di-dong-zebra-tc51-hc)
22:59:34	46044/46044	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/13388/thiet-bi-di-dong-zebra-tc51-tc56	D:/Code/mrthinh/www.haphan.com/Product/13388/thiet-bi-di-dong-zebra-tc51-tc56.html	(from https://www.haphan.com/ProductDetail/13388/thiet-bi-di-dong-zebra-tc51-tc56)
22:59:34	90184/90184	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc51--tc56_13.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc51--tc56_13.jpg	(from https://www.haphan.com/ProductDetail/13388/thiet-bi-di-dong-zebra-tc51-tc56)
22:59:35	1245/1245	---M--	404	error ('Not%20Found')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/13388/chrome-extension://bpggmmljdiliancllaapiggllnkbjocb/logo/16.png	D:/Code/mrthinh/www.haphan.com/ProductDetail/13388/chrome-extension_/bpggmmljdiliancllaapiggllnkbjocb/logo/16.7ca.delayed	(from https://www.haphan.com/ProductDetail/13388/thiet-bi-di-dong-zebra-tc51-tc56)
22:59:35	83097/83097	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc51--tc56_27.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-tc51--tc56_27.jpg	(from https://www.haphan.com/ProductDetail/13388/thiet-bi-di-dong-zebra-tc51-tc56)
22:59:36	46034/46034	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/39832/thiet-bi-di-dong-newland-nft10	D:/Code/mrthinh/www.haphan.com/Product/39832/thiet-bi-di-dong-newland-nft10.html	(from https://www.haphan.com/ProductDetail/39832/thiet-bi-di-dong-newland-nft10)
22:59:36	87758/87758	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-newland-nft10_61.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-newland-nft10_61.jpg	(from https://www.haphan.com/ProductDetail/39832/thiet-bi-di-dong-newland-nft10)
22:59:37	1245/1245	---M--	404	error ('Not%20Found')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/39832/chrome-extension://bpggmmljdiliancllaapiggllnkbjocb/logo/16.png	D:/Code/mrthinh/www.haphan.com/ProductDetail/39832/chrome-extension_/bpggmmljdiliancllaapiggllnkbjocb/logo/16.7cd.delayed	(from https://www.haphan.com/ProductDetail/39832/thiet-bi-di-dong-newland-nft10)
22:59:38	46024/46024	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/39833/thiet-bi-kiem-kho-newland-n7	D:/Code/mrthinh/www.haphan.com/Product/39833/thiet-bi-kiem-kho-newland-n7.html	(from https://www.haphan.com/ProductDetail/39833/thiet-bi-kiem-kho-newland-n7)
22:59:38	85146/85146	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-newland-n7_73.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-newland-n7_73.jpg	(from https://www.haphan.com/ProductDetail/39833/thiet-bi-kiem-kho-newland-n7)
22:59:38	76785/76785	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-newland-n7_81.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-newland-n7_81.jpg	(from https://www.haphan.com/ProductDetail/39833/thiet-bi-kiem-kho-newland-n7)
22:59:38	1245/1245	---M--	404	error ('Not%20Found')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/39833/chrome-extension://bpggmmljdiliancllaapiggllnkbjocb/logo/16.png	D:/Code/mrthinh/www.haphan.com/ProductDetail/39833/chrome-extension_/bpggmmljdiliancllaapiggllnkbjocb/logo/16.7d1.delayed	(from https://www.haphan.com/ProductDetail/39833/thiet-bi-kiem-kho-newland-n7)
22:59:39	46044/46044	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/39845/thiet-bi-di-dong-newland-mt90-hc	D:/Code/mrthinh/www.haphan.com/Product/39845/thiet-bi-di-dong-newland-mt90-hc.html	(from https://www.haphan.com/ProductDetail/39845/thiet-bi-di-dong-newland-mt90-hc)
22:59:41	1245/1245	---M--	404	error ('Not%20Found')	text/html	etag:%22%22	https://www.haphan.com/ProductDetail/39845/chrome-extension://bpggmmljdiliancllaapiggllnkbjocb/logo/16.png	D:/Code/mrthinh/www.haphan.com/ProductDetail/39845/chrome-extension_/bpggmmljdiliancllaapiggllnkbjocb/logo/16.7d3.delayed	(from https://www.haphan.com/ProductDetail/39845/thiet-bi-di-dong-newland-mt90-hc)
22:59:42	46029/46029	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/19507/thiet-bi-di-dong-newland-mt90	D:/Code/mrthinh/www.haphan.com/Product/19507/thiet-bi-di-dong-newland-mt90.html	(from https://www.haphan.com/ProductDetail/19507/thiet-bi-di-dong-newland-mt90)
22:59:42	94193/94193	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-newland-mt90_1.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-newland-mt90_1.jpg	(from https://www.haphan.com/ProductDetail/19507/thiet-bi-di-dong-newland-mt90)
22:59:43	46034/46034	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/15472/thiet-bi-kiem-kho-zebra-mc9200	D:/Code/mrthinh/www.haphan.com/Product/15472/thiet-bi-kiem-kho-zebra-mc9200.html	(from https://www.haphan.com/ProductDetail/15472/thiet-bi-kiem-kho-zebra-mc9200)
22:59:44	98987/98987	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-newland-mt90_57.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-newland-mt90_57.jpg	(from https://www.haphan.com/ProductDetail/19507/thiet-bi-di-dong-newland-mt90)
22:59:44	93759/93759	---M--	200	added ('OK')	image/jpeg	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-mc9200_30.jpg	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-zebra-mc9200_30.jpg	(from https://www.haphan.com/ProductDetail/15472/thiet-bi-kiem-kho-zebra-mc9200)
22:59:44	46054/46054	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/41207/thiet-bi-kiem-kho-honeywell-eda51k	D:/Code/mrthinh/www.haphan.com/Product/41207/thiet-bi-kiem-kho-honeywell-eda51k.html	(from https://www.haphan.com/ProductDetail/41207/thiet-bi-kiem-kho-honeywell-eda51k)
22:59:45	199334/199334	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-eda51k_70.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-eda51k_70.png	(from https://www.haphan.com/ProductDetail/41207/thiet-bi-kiem-kho-honeywell-eda51k)
22:59:45	185921/185921	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-eda51k_36.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-eda51k_36.png	(from https://www.haphan.com/ProductDetail/41207/thiet-bi-kiem-kho-honeywell-eda51k)
22:59:46	46044/46044	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/41206/thiet-bi-di-dong-honeywell-eda51	D:/Code/mrthinh/www.haphan.com/Product/41206/thiet-bi-di-dong-honeywell-eda51.html	(from https://www.haphan.com/ProductDetail/41206/thiet-bi-di-dong-honeywell-eda51)
22:59:46	245306/245306	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-eda51_4.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-eda51_4.png	(from https://www.haphan.com/ProductDetail/41206/thiet-bi-di-dong-honeywell-eda51)
22:59:50	46039/46039	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/41205/thiet-bi-di-dong-honeywell-ct60	D:/Code/mrthinh/www.haphan.com/Product/41205/thiet-bi-di-dong-honeywell-ct60.html	(from https://www.haphan.com/ProductDetail/41205/thiet-bi-di-dong-honeywell-ct60)
22:59:50	225618/225618	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-eda51_80.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-eda51_80.png	(from https://www.haphan.com/ProductDetail/41206/thiet-bi-di-dong-honeywell-eda51)
22:59:50	205753/205753	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-eda51_44.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-eda51_44.png	(from https://www.haphan.com/ProductDetail/41206/thiet-bi-di-dong-honeywell-eda51)
22:59:50	246717/246717	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct60_91.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct60_91.png	(from https://www.haphan.com/ProductDetail/41205/thiet-bi-di-dong-honeywell-ct60)
22:59:51	249984/249984	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct60_14.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct60_14.png	(from https://www.haphan.com/ProductDetail/41205/thiet-bi-di-dong-honeywell-ct60)
22:59:51	230379/230379	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct60_50.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct60_50.png	(from https://www.haphan.com/ProductDetail/41205/thiet-bi-di-dong-honeywell-ct60)
22:59:51	46044/46044	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/41204/thiet-bi-kiem-kho-honeywell-cn80	D:/Code/mrthinh/www.haphan.com/Product/41204/thiet-bi-kiem-kho-honeywell-cn80.html	(from https://www.haphan.com/ProductDetail/41204/thiet-bi-kiem-kho-honeywell-cn80)
22:59:52	236782/236782	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-cn80_89.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-cn80_89.png	(from https://www.haphan.com/ProductDetail/41204/thiet-bi-kiem-kho-honeywell-cn80)
22:59:53	46044/46044	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/41203/thiet-bi-kiem-kho-honeywell-ck65	D:/Code/mrthinh/www.haphan.com/Product/41203/thiet-bi-kiem-kho-honeywell-ck65.html	(from https://www.haphan.com/ProductDetail/41203/thiet-bi-kiem-kho-honeywell-ck65)
22:59:53	247997/247997	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-cn80_88.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-cn80_88.png	(from https://www.haphan.com/ProductDetail/41204/thiet-bi-kiem-kho-honeywell-cn80)
22:59:54	227524/227524	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-ck65_35.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-ck65_35.png	(from https://www.haphan.com/ProductDetail/41203/thiet-bi-kiem-kho-honeywell-ck65)
22:59:54	231230/231230	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-ck65_25.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-ck65_25.png	(from https://www.haphan.com/ProductDetail/41203/thiet-bi-kiem-kho-honeywell-ck65)
22:59:55	268261/268261	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-ck65_18.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-ck65_18.png	(from https://www.haphan.com/ProductDetail/41203/thiet-bi-kiem-kho-honeywell-ck65)
22:59:55	225853/225853	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-ck65_20.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-ck65_20.png	(from https://www.haphan.com/ProductDetail/41203/thiet-bi-kiem-kho-honeywell-ck65)
22:59:56	46039/46039	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/41202/thiet-bi-di-dong-honeywell-ct40	D:/Code/mrthinh/www.haphan.com/Product/41202/thiet-bi-di-dong-honeywell-ct40.html	(from https://www.haphan.com/ProductDetail/41202/thiet-bi-di-dong-honeywell-ct40)
22:59:56	203758/203758	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct40_24.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct40_24.png	(from https://www.haphan.com/ProductDetail/41202/thiet-bi-di-dong-honeywell-ct40)
22:59:57	164820/164820	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct40_46.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct40_46.png	(from https://www.haphan.com/ProductDetail/41202/thiet-bi-di-dong-honeywell-ct40)
22:59:57	46054/46054	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/41201/thiet-bi-kiem-kho-honeywell-eda61k	D:/Code/mrthinh/www.haphan.com/Product/41201/thiet-bi-kiem-kho-honeywell-eda61k.html	(from https://www.haphan.com/ProductDetail/41201/thiet-bi-kiem-kho-honeywell-eda61k)
22:59:57	218219/218219	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-eda61k_21.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-eda61k_21.png	(from https://www.haphan.com/ProductDetail/41201/thiet-bi-kiem-kho-honeywell-eda61k)
22:59:58	217072/217072	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-eda61k_22.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-eda61k_22.png	(from https://www.haphan.com/ProductDetail/41201/thiet-bi-kiem-kho-honeywell-eda61k)
22:59:58	228352/228352	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-eda61k_34.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-kiem-kho-honeywell-eda61k_34.png	(from https://www.haphan.com/ProductDetail/41201/thiet-bi-kiem-kho-honeywell-eda61k)
22:59:59	46044/46044	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/41200/thiet-bi-di-dong-honeywell-eda52	D:/Code/mrthinh/www.haphan.com/Product/41200/thiet-bi-di-dong-honeywell-eda52.html	(from https://www.haphan.com/ProductDetail/41200/thiet-bi-di-dong-honeywell-eda52)
22:59:59	199708/199708	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-eda52_64.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-eda52_64.png	(from https://www.haphan.com/ProductDetail/41200/thiet-bi-di-dong-honeywell-eda52)
23:00:00	46064/46064	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/41199/thiet-bi-di-dong-honeywell-ct45-45xp	D:/Code/mrthinh/www.haphan.com/Product/41199/thiet-bi-di-dong-honeywell-ct45-45xp.html	(from https://www.haphan.com/ProductDetail/41199/thiet-bi-di-dong-honeywell-ct45-45xp)
23:00:01	230371/230371	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct4545xp_65.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct4545xp_65.png	(from https://www.haphan.com/ProductDetail/41199/thiet-bi-di-dong-honeywell-ct45-45xp)
23:00:01	207851/207851	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct4545xp_38.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct4545xp_38.png	(from https://www.haphan.com/ProductDetail/41199/thiet-bi-di-dong-honeywell-ct45-45xp)
23:00:01	268887/268887	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct4545xp_69.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct4545xp_69.png	(from https://www.haphan.com/ProductDetail/41199/thiet-bi-di-dong-honeywell-ct45-45xp)
23:00:02	46049/46049	---M-Z	200	added ('OK')	text/html	etag:%22%22	https://www.haphan.com/Product/41198/thiet-bi-di-dong-honeywell-ct30xp	D:/Code/mrthinh/www.haphan.com/Product/41198/thiet-bi-di-dong-honeywell-ct30xp.html	(from https://www.haphan.com/ProductDetail/41198/thiet-bi-di-dong-honeywell-ct30xp)
23:00:02	192630/192630	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct30xp_52.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct30xp_52.png	(from https://www.haphan.com/ProductDetail/41198/thiet-bi-di-dong-honeywell-ct30xp)
23:00:03	190113/190113	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct30xp_79.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct30xp_79.png	(from https://www.haphan.com/ProductDetail/41198/thiet-bi-di-dong-honeywell-ct30xp)
23:00:05	214612/214612	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct30xp_36.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-honeywell-ct30xp_36.png	(from https://www.haphan.com/ProductDetail/41198/thiet-bi-di-dong-honeywell-ct30xp)
23:00:06	248057/248057	---M--	200	added ('OK')	image/png	etag:%22%22	https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-et40-hcet45-hc_81.png	D:/Code/mrthinh/www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-et40-hcet45-hc_81.png	(from https://www.haphan.com/Upload/Content/San-Pham/thiet-bi-di-dong-zebra-et40-hcet45-hc_81.png)
